formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(a) | (b) | (G(((c) & (F(b))) | ((!(c)) & (G(!(b)))))),no.ncsb#best,ok,0,0.010296099999999999,8.0,19.0,57.0,1.0,7.0,3.0,1.0,0.0,"HOA: v1 States: 8 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 [0 | 2] 2 [!0&1&!2] 3 [!0&1&!2] 4 {0} State: 1 [!0&!1] 1 [0 | 1] 5 {0} State: 2 [t] 2 State: 3 [!0&1] 3 [0&1] 6 [0&1] 7 {0} State: 4 [!0&1] 4 {0} [!1] 5 {0} State: 5 [t] 5 {0} State: 6 [!0&!1] 1 [!0&1] 3 [0&1] 6 [0&1] 7 {0} State: 7 [!0&1] 4 {0} [0&!1] 5 {0} --END--"
G(((a) & (!(b)) & (X(!(c)))) | ((!(a)) & ((b) | (X(c))))),no.ncsb#spot,ok,0,0.00761509,5.0,17.0,40.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 1 {0} [!0&!1] 2 [!0&1] 3 [0&!1] 4 State: 1 [t] 1 {0} State: 2 [0&1 | !2] 1 {0} [!0&!1&2] 2 [!0&1&2] 3 [0&!1&2] 4 State: 3 [0&1] 1 {0} [!0&!1] 2 [!0&1] 3 [0&!1] 4 State: 4 [0&1 | 2] 1 {0} [!0&!1&!2] 2 [!0&1&!2] 3 [0&!1&!2] 4 --END--"
G(((a) & (!(b)) & (X(!(c)))) | ((!(a)) & ((b) | (X(c))))),no.ncsb#pldi,ok,0,0.00975381,5.0,17.0,40.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 1 {0} [!0&!1] 2 {0} [!0&1] 3 {0} [0&!1] 4 {0} State: 1 [t] 1 {0} State: 2 [0&1 | !2] 1 {0} [!0&!1&2] 2 [!0&1&2] 3 [0&!1&2] 4 State: 3 [0&1] 1 {0} [!0&!1] 2 [!0&1] 3 [0&!1] 4 State: 4 [0&1 | 2] 1 {0} [!0&!1&!2] 2 [!0&1&!2] 3 [0&!1&!2] 4 --END--"
G(((a) & (!(b)) & (X(!(c)))) | ((!(a)) & ((b) | (X(c))))),no.ncsb#best,ok,0,0.011681299999999999,5.0,17.0,40.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 1 {0} [!0&!1] 2 [!0&1] 3 [0&!1] 4 State: 1 [t] 1 {0} State: 2 [0&1 | !2] 1 {0} [!0&!1&2] 2 [!0&1&2] 3 [0&!1&2] 4 State: 3 [0&1] 1 {0} [!0&!1] 2 [!0&1] 3 [0&!1] 4 State: 4 [0&1 | 2] 1 {0} [!0&!1&!2] 2 [!0&1&!2] 3 [0&!1&!2] 4 --END--"
((G(a)) & (X((F(b)) R (c)))) | ((F(!(a))) & (X((G(!(b))) U (!(c))))),no.ncsb#spot,ok,0,0.00863254,13.0,38.0,97.0,1.0,13.0,3.0,1.0,0.0,"HOA: v1 States: 13 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 {0} [0] 2 {0} State: 1 [1&2] 3 {0} [!1] 4 [1&!2] 5 [1&!2] 6 {0} State: 2 [!0&1&2] 3 {0} [!0&!1] 4 [!0&1&!2] 5 [!0&1&!2] 6 {0} [0&!1] 7 {0} [0&1&!2] 8 [0&1&2] 9 State: 3 [t] 3 {0} State: 4 [t] 4 State: 5 [1&!2] 5 [!1&!2] 10 State: 6 [2] 3 {0} [1&!2] 6 {0} State: 7 [!0] 4 [0] 7 {0} State: 8 [!0&2] 3 {0} [!0&1&!2] 5 [!0&1&!2] 6 {0} [0&1&!2] 8 [0&2] 9 [!0&!1&!2] 10 [0&!1&!2] 11 [0&!1&!2] 12 {0} State: 9 [!0] 3 {0} [0] 9 State: 10 [2] 3 {0} [!2] 10 State: 11 [0&2] 9 [!0&!2] 10 [0&!2] 11 State: 12 [!0&2] 3 {0} [0&!2] 12 {0} --END--"
((G(a)) & (X((F(b)) R (c)))) | ((F(!(a))) & (X((G(!(b))) U (!(c))))),no.ncsb#pldi,ok,0,0.011910200000000001,13.0,38.0,97.0,1.0,13.0,3.0,1.0,0.0,"HOA: v1 States: 13 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 {0} [0] 2 {0} State: 1 [1&2] 3 {0} [!1] 4 {0} [1&!2] 5 {0} [1&!2] 6 {0} State: 2 [!0&1&2] 3 {0} [!0&!1] 4 {0} [!0&1&!2] 5 {0} [!0&1&!2] 6 {0} [0&!1] 7 {0} [0&1&!2] 8 {0} [0&1&2] 9 {0} State: 3 [t] 3 {0} State: 4 [t] 4 State: 5 [1&!2] 5 [!1&!2] 10 State: 6 [2] 3 {0} [1&!2] 6 {0} State: 7 [!0] 4 {0} [0] 7 {0} State: 8 [!0&2] 3 {0} [!0&1&!2] 5 [!0&1&!2] 6 {0} [0&1&!2] 8 [0&2] 9 [!0&!1&!2] 10 [0&!1&!2] 11 [0&!1&!2] 12 {0} State: 9 [!0] 3 {0} [0] 9 State: 10 [2] 3 {0} [!2] 10 State: 11 [0&2] 9 [!0&!2] 10 [0&!2] 11 State: 12 [!0&2] 3 {0} [0&!2] 12 {0} --END--"
((G(a)) & (X((F(b)) R (c)))) | ((F(!(a))) & (X((G(!(b))) U (!(c))))),no.ncsb#best,ok,0,0.0125299,13.0,38.0,97.0,1.0,13.0,3.0,1.0,0.0,"HOA: v1 States: 13 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 {0} [0] 2 {0} State: 1 [1&2] 3 {0} [!1] 4 [1&!2] 5 [1&!2] 6 {0} State: 2 [!0&1&2] 3 {0} [!0&!1] 4 [!0&1&!2] 5 [!0&1&!2] 6 {0} [0&!1] 7 {0} [0&1&!2] 8 [0&1&2] 9 State: 3 [t] 3 {0} State: 4 [t] 4 State: 5 [1&!2] 5 [!1&!2] 10 State: 6 [2] 3 {0} [1&!2] 6 {0} State: 7 [!0] 4 [0] 7 {0} State: 8 [!0&2] 3 {0} [!0&1&!2] 5 [!0&1&!2] 6 {0} [0&1&!2] 8 [0&2] 9 [!0&!1&!2] 10 [0&!1&!2] 11 [0&!1&!2] 12 {0} State: 9 [!0] 3 {0} [0] 9 State: 10 [2] 3 {0} [!2] 10 State: 11 [0&2] 9 [!0&!2] 10 [0&!2] 11 State: 12 [!0&2] 3 {0} [0&!2] 12 {0} --END--"
((a) & (X(F(!(a))))) | ((!(a)) & (X(G(a)))),no.ncsb#spot,ok,0,0.0124932,5.0,8.0,10.0,1.0,5.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 {0} State: 1 [0] 1 [!0] 3 {0} State: 2 [0] 2 {0} [!0] 4 State: 3 [t] 3 {0} State: 4 [t] 4 --END--"
((a) & (X(F(!(a))))) | ((!(a)) & (X(G(a)))),no.ncsb#pldi,ok,0,0.00744378,5.0,8.0,10.0,1.0,5.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 {0} [0] 2 {0} State: 1 [0] 1 [!0] 3 {0} State: 2 [0] 2 {0} [!0] 4 {0} State: 3 [t] 3 {0} State: 4 [t] 4 --END--"
((a) & (X(F(!(a))))) | ((!(a)) & (X(G(a)))),no.ncsb#best,ok,0,0.0123734,5.0,8.0,10.0,1.0,5.0,0.0,0.0,1.0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 {0} State: 1 [0] 1 [!0] 3 {0} State: 2 [0] 2 {0} [!0] 4 State: 3 [t] 3 {0} State: 4 [t] 4 --END--"
((F(a)) & (((b) & (((F(!(c))) & (X(!(d)))) | ((G(c)) & (X(d))))) | ((!(b)) & (((X(!(d))) & (G(c))) | ((F(!(c))) & (X(d))))))) | ((G(!(a))) & (((b) & (((X(!(d))) & (G(c))) | ((F(!(c))) & (X(d))))) | ((!(b)) & (((F(!(c))) & (X(!(d)))) | ((G(c)) & (X(d))))))),no.ncsb#spot,ok,0,0.013977600000000001,19.0,74.0,320.0,1.0,19.0,7.0,1.0,0.0,"HOA: v1 States: 19 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 {0} [!0&!1&2] 2 {0} [!0&1&!2] 3 {0} [!0&1&2] 4 {0} [0&!1&!2] 5 {0} [0&!1&2] 6 {0} [0&1&!2] 7 {0} [0&1&2] 8 {0} State: 1 [0&!3] 9 {0} [!0&!3] 10 [!0&3] 11 [!0&3] 12 {0} [0&3] 13 State: 2 [0&!2&!3] 9 {0} [!0&!2&!3] 10 [!0&!2&3] 11 [!0&!2&3] 12 {0} [0&!2&3] 13 [!0&2&!3] 14 {0} [!0&2&3] 15 [0&2&!3] 16 [0&2&3] 17 [0&2&3] 18 {0} State: 3 [0&3] 9 {0} [!0&3] 10 [!0&!3] 11 [!0&!3] 12 {0} [0&!3] 13 State: 4 [0&!2&3] 9 {0} [!0&!2&3] 10 [!0&!2&!3] 11 [!0&!2&!3] 12 {0} [0&!2&!3] 13 [!0&2&3] 14 {0} [!0&2&!3] 15 [0&2&3] 16 [0&2&!3] 17 [0&2&!3] 18 {0} State: 5 [!3] 9 {0} [3] 13 State: 6 [!2&!3] 9 {0} [!2&3] 13 [2&!3] 16 [2&3] 17 [2&3] 18 {0} State: 7 [3] 9 {0} [!3] 13 State: 8 [!2&3] 9 {0} [!2&!3] 13 [2&3] 16 [2&!3] 17 [2&!3] 18 {0} State: 9 [t] 9 {0} State: 10 [0] 9 {0} [!0] 10 State: 11 [!0] 11 [0] 13 State: 12 [!0] 12 {0} State: 13 [t] 13 State: 14 [0&!2] 9 {0} [!0&!2] 10 [!0&2] 14 {0} [0&2] 16 State: 15 [!0&!2] 11 [!0&!2] 12 {0} [0&!2] 13 [!0&2] 15 [0&2] 17 [0&2] 18 {0} State: 16 [!2] 9 {0} [2] 16 State: 17 [!2] 13 [2] 17 State: 18 [2] 18 {0} --END--"
((F(a)) & (((b) & (((F(!(c))) & (X(!(d)))) | ((G(c)) & (X(d))))) | ((!(b)) & (((X(!(d))) & (G(c))) | ((F(!(c))) & (X(d))))))) | ((G(!(a))) & (((b) & (((X(!(d))) & (G(c))) | ((F(!(c))) & (X(d))))) | ((!(b)) & (((F(!(c))) & (X(!(d)))) | ((G(c)) & (X(d))))))),no.ncsb#pldi,ok,0,0.0157691,19.0,74.0,320.0,1.0,19.0,7.0,1.0,0.0,"HOA: v1 States: 19 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 {0} [!0&!1&2] 2 {0} [!0&1&!2] 3 {0} [!0&1&2] 4 {0} [0&!1&!2] 5 {0} [0&!1&2] 6 {0} [0&1&!2] 7 {0} [0&1&2] 8 {0} State: 1 [0&!3] 9 {0} [!0&!3] 10 {0} [!0&3] 11 {0} [!0&3] 12 {0} [0&3] 13 {0} State: 2 [0&!2&!3] 9 {0} [!0&!2&!3] 10 {0} [!0&!2&3] 11 {0} [!0&!2&3] 12 {0} [0&!2&3] 13 {0} [!0&2&!3] 14 {0} [!0&2&3] 15 {0} [0&2&!3] 16 {0} [0&2&3] 17 {0} [0&2&3] 18 {0} State: 3 [0&3] 9 {0} [!0&3] 10 {0} [!0&!3] 11 {0} [!0&!3] 12 {0} [0&!3] 13 {0} State: 4 [0&!2&3] 9 {0} [!0&!2&3] 10 {0} [!0&!2&!3] 11 {0} [!0&!2&!3] 12 {0} [0&!2&!3] 13 {0} [!0&2&3] 14 {0} [!0&2&!3] 15 {0} [0&2&3] 16 {0} [0&2&!3] 17 {0} [0&2&!3] 18 {0} State: 5 [!3] 9 {0} [3] 13 {0} State: 6 [!2&!3] 9 {0} [!2&3] 13 {0} [2&!3] 16 {0} [2&3] 17 {0} [2&3] 18 {0} State: 7 [3] 9 {0} [!3] 13 {0} State: 8 [!2&3] 9 {0} [!2&!3] 13 {0} [2&3] 16 {0} [2&!3] 17 {0} [2&!3] 18 {0} State: 9 [t] 9 {0} State: 10 [0] 9 {0} [!0] 10 State: 11 [!0] 11 [0] 13 State: 12 [!0] 12 {0} State: 13 [t] 13 State: 14 [0&!2] 9 {0} [!0&!2] 10 {0} [!0&2] 14 {0} [0&2] 16 {0} State: 15 [!0&!2] 11 [!0&!2] 12 {0} [0&!2] 13 [!0&2] 15 [0&2] 17 [0&2] 18 {0} State: 16 [!2] 9 {0} [2] 16 State: 17 [!2] 13 [2] 17 State: 18 [2] 18 {0} --END--"
((F(a)) & (((b) & (((F(!(c))) & (X(!(d)))) | ((G(c)) & (X(d))))) | ((!(b)) & (((X(!(d))) & (G(c))) | ((F(!(c))) & (X(d))))))) | ((G(!(a))) & (((b) & (((X(!(d))) & (G(c))) | ((F(!(c))) & (X(d))))) | ((!(b)) & (((F(!(c))) & (X(!(d)))) | ((G(c)) & (X(d))))))),no.ncsb#best,ok,0,0.0159517,19.0,74.0,320.0,1.0,19.0,7.0,1.0,0.0,"HOA: v1 States: 19 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 1 {0} [!0&!1&2] 2 {0} [!0&1&!2] 3 {0} [!0&1&2] 4 {0} [0&!1&!2] 5 {0} [0&!1&2] 6 {0} [0&1&!2] 7 {0} [0&1&2] 8 {0} State: 1 [0&!3] 9 {0} [!0&!3] 10 [!0&3] 11 [!0&3] 12 {0} [0&3] 13 State: 2 [0&!2&!3] 9 {0} [!0&!2&!3] 10 [!0&!2&3] 11 [!0&!2&3] 12 {0} [0&!2&3] 13 [!0&2&!3] 14 {0} [!0&2&3] 15 [0&2&!3] 16 [0&2&3] 17 [0&2&3] 18 {0} State: 3 [0&3] 9 {0} [!0&3] 10 [!0&!3] 11 [!0&!3] 12 {0} [0&!3] 13 State: 4 [0&!2&3] 9 {0} [!0&!2&3] 10 [!0&!2&!3] 11 [!0&!2&!3] 12 {0} [0&!2&!3] 13 [!0&2&3] 14 {0} [!0&2&!3] 15 [0&2&3] 16 [0&2&!3] 17 [0&2&!3] 18 {0} State: 5 [!3] 9 {0} [3] 13 State: 6 [!2&!3] 9 {0} [!2&3] 13 [2&!3] 16 [2&3] 17 [2&3] 18 {0} State: 7 [3] 9 {0} [!3] 13 State: 8 [!2&3] 9 {0} [!2&!3] 13 [2&3] 16 [2&!3] 17 [2&!3] 18 {0} State: 9 [t] 9 {0} State: 10 [0] 9 {0} [!0] 10 State: 11 [!0] 11 [0] 13 State: 12 [!0] 12 {0} State: 13 [t] 13 State: 14 [0&!2] 9 {0} [!0&!2] 10 [!0&2] 14 {0} [0&2] 16 State: 15 [!0&!2] 11 [!0&!2] 12 {0} [0&!2] 13 [!0&2] 15 [0&2] 17 [0&2] 18 {0} State: 16 [!2] 9 {0} [2] 16 State: 17 [!2] 13 [2] 17 State: 18 [2] 18 {0} --END--"
G((F(a)) & ((b) U (c))),no.ncsb#spot,ok,0,0.0109142,6.0,17.0,50.0,1.0,5.0,3.0,1.0,0.0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1&!2] 1 {0} [!0&1 | 2] 2 [!0&1 | 2] 3 {0} [0&1&!2] 4 [0&1&!2] 5 {0} State: 1 [t] 1 {0} State: 2 [!0&1 | 2] 2 [0&2] 3 {0} [0&1&!2] 4 State: 3 [!1&!2] 1 {0} [!0&1 | !0&2] 3 {0} [0&1&!2] 5 {0} State: 4 [2] 2 [2] 3 {0} [1&!2] 4 State: 5 [!1&!2] 1 {0} [1&!2] 5 {0} --END--"
G((F(a)) & ((b) U (c))),no.ncsb#pldi,ok,0,0.00828767,6.0,17.0,50.0,1.0,5.0,3.0,1.0,0.0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1&!2] 1 {0} [!0&1 | 2] 2 {0} [!0&1 | 2] 3 {0} [0&1&!2] 4 {0} [0&1&!2] 5 {0} State: 1 [t] 1 {0} State: 2 [!0&1 | 2] 2 [0&2] 3 {0} [0&1&!2] 4 State: 3 [!1&!2] 1 {0} [!0&1 | !0&2] 3 {0} [0&1&!2] 5 {0} State: 4 [2] 2 [2] 3 {0} [1&!2] 4 State: 5 [!1&!2] 1 {0} [1&!2] 5 {0} --END--"
G((F(a)) & ((b) U (c))),no.ncsb#best,ok,0,0.010665899999999999,6.0,17.0,50.0,1.0,5.0,3.0,1.0,0.0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1&!2] 1 {0} [!0&1 | 2] 2 [!0&1 | 2] 3 {0} [0&1&!2] 4 [0&1&!2] 5 {0} State: 1 [t] 1 {0} State: 2 [!0&1 | 2] 2 [0&2] 3 {0} [0&1&!2] 4 State: 3 [!1&!2] 1 {0} [!0&1 | !0&2] 3 {0} [0&1&!2] 5 {0} State: 4 [2] 2 [2] 3 {0} [1&!2] 4 State: 5 [!1&!2] 1 {0} [1&!2] 5 {0} --END--"
(F(a)) & ((b) | (X(c))),no.ncsb#spot,ok,0,0.00877845,6.0,13.0,48.0,1.0,6.0,0.0,0.0,1.0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {0} [!0&1] 2 {0} [0&!1] 3 {0} [0&1] 4 State: 1 [!0&2] 2 {0} [0&2] 4 [!2] 5 {0} State: 2 [!0] 2 {0} [0] 4 State: 3 [2] 4 [!2] 5 {0} State: 4 [t] 4 State: 5 [t] 5 {0} --END--"
(F(a)) & ((b) | (X(c))),no.ncsb#pldi,ok,0,0.00858681,6.0,13.0,48.0,1.0,6.0,0.0,0.0,1.0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 {0} [!0&!1] 1 [!0&1] 2 [0&!1] 3 [0&1] 4 State: 1 {0} [!0&2] 2 [0&2] 4 [!2] 5 State: 2 {0} [!0] 2 [0] 4 State: 3 {0} [2] 4 [!2] 5 State: 4 [t] 4 State: 5 {0} [t] 5 --END--"
(F(a)) & ((b) | (X(c))),no.ncsb#best,ok,0,0.00819001,6.0,13.0,48.0,1.0,6.0,0.0,0.0,1.0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {0} [!0&1] 2 {0} [0&!1] 3 {0} [0&1] 4 State: 1 [!0&2] 2 {0} [0&2] 4 [!2] 5 {0} State: 2 [!0] 2 {0} [0] 4 State: 3 [2] 4 [!2] 5 {0} State: 4 [t] 4 State: 5 [t] 5 {0} --END--"
(a) | (G((b) & (c))) | ((F(!(c))) & (F(!(b)))),no.ncsb#spot,ok,0,0.012388799999999998,7.0,19.0,54.0,1.0,7.0,2.0,1.0,0.0,"HOA: v1 States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1 | 2] 1 [!0&1&!2] 2 [!0&1&!2] 3 {0} [0&!1&!2] 4 [0&!1&!2] 5 {0} [0&1&!2] 6 State: 1 [t] 1 State: 2 [!1] 1 [1] 2 State: 3 [1] 3 {0} State: 4 [!0] 1 [0] 4 State: 5 [0] 5 {0} State: 6 [!0&!1] 1 [!0&1] 2 [!0&1] 3 {0} [0&!1] 4 [0&!1] 5 {0} [0&1] 6 --END--"
(a) | (G((b) & (c))) | ((F(!(c))) & (F(!(b)))),no.ncsb#pldi,ok,0,0.00842784,7.0,19.0,54.0,1.0,7.0,2.0,1.0,0.0,"HOA: v1 States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1 | 2] 1 {0} [!0&1&!2] 2 {0} [!0&1&!2] 3 {0} [0&!1&!2] 4 {0} [0&!1&!2] 5 {0} [0&1&!2] 6 {0} State: 1 [t] 1 State: 2 [!1] 1 [1] 2 State: 3 [1] 3 {0} State: 4 [!0] 1 [0] 4 State: 5 [0] 5 {0} State: 6 [!0&!1] 1 [!0&1] 2 [!0&1] 3 {0} [0&!1] 4 [0&!1] 5 {0} [0&1] 6 --END--"
(a) | (G((b) & (c))) | ((F(!(c))) & (F(!(b)))),no.ncsb#best,ok,0,0.00842752,7.0,19.0,54.0,1.0,7.0,2.0,1.0,0.0,"HOA: v1 States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1 | 2] 1 [!0&1&!2] 2 [!0&1&!2] 3 {0} [0&!1&!2] 4 [0&!1&!2] 5 {0} [0&1&!2] 6 State: 1 [t] 1 State: 2 [!1] 1 [1] 2 State: 3 [1] 3 {0} State: 4 [!0] 1 [0] 4 State: 5 [0] 5 {0} State: 6 [!0&!1] 1 [!0&1] 2 [!0&1] 3 {0} [0&!1] 4 [0&!1] 5 {0} [0&1] 6 --END--"
(a) R (X(F(a))),no.ncsb#spot,ok,0,0.00763314,3.0,5.0,6.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 {0} [0] 1 {0} State: 1 [!0] 1 {0} [0] 2 State: 2 [t] 2 --END--"
(a) R (X(F(a))),no.ncsb#pldi,ok,0,0.0115196,3.0,5.0,6.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 {0} [!0] 0 [0] 1 State: 1 {0} [!0] 1 [0] 2 State: 2 [t] 2 --END--"
(a) R (X(F(a))),no.ncsb#best,ok,0,0.00788658,3.0,5.0,6.0,1.0,3.0,0.0,0.0,1.0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 {0} [0] 1 {0} State: 1 [!0] 1 {0} [0] 2 State: 2 [t] 2 --END--"
X((a) & (G(b))),no.ncsb#spot,ok,0,0.00905593,4.0,6.0,16.0,1.0,4.0,0.0,0.0,1.0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 {0} State: 1 [!0 | !1] 2 {0} [0&1] 3 State: 2 [t] 2 {0} State: 3 [!1] 2 {0} [1] 3 --END--"
X((a) & (G(b))),no.ncsb#pldi,ok,0,0.011143,4.0,6.0,16.0,1.0,4.0,0.0,0.0,1.0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 {0} State: 1 [!0 | !1] 2 {0} [0&1] 3 {0} State: 2 [t] 2 {0} State: 3 [!1] 2 {0} [1] 3 --END--"
X((a) & (G(b))),no.ncsb#best,ok,0,0.0103055,4.0,6.0,16.0,1.0,4.0,0.0,0.0,1.0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 {0} State: 1 [!0 | !1] 2 {0} [0&1] 3 State: 2 [t] 2 {0} State: 3 [!1] 2 {0} [1] 3 --END--"
G(((!(a)) & (!(b)) & ((a) R (c))) | ((b) & ((a) | ((!(a)) U (!(c)))))),no.ncsb#spot,ok,0,0.00988691,7.0,22.0,52.0,1.0,5.0,4.0,1.0,0.0,"HOA: v1 States: 7 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!2 | 1&!2] 1 {0} [!0&2 | 1&2] 2 [!0&2 | 1&2] 3 {0} [0&!1&!2] 4 [0&!1&2] 5 [0&!1&2] 6 {0} State: 1 [t] 1 {0} State: 2 [!0&2 | 1&2] 2 [!0&2 | 1&2] 3 {0} [0&!1&!2] 4 [0&!1&2] 5 State: 3 [!0&!2 | 1&!2] 1 {0} [0&!1&2] 6 {0} State: 4 [!0 | !1&2 | 1&!2] 1 {0} [0&1&2] 2 [0&1&2] 3 {0} [0&!1&!2] 4 State: 5 [!0&2] 2 [!0&2] 3 {0} [0&!1&2] 5 State: 6 [0&1 | !2] 1 {0} [0&!1&2] 6 {0} --END--"
