formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(a) & ((!(a)) | ((a) & (F(b)))),no.owl#a,ok,0,0.00729262,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 [0&1] 2 {0} State: 1 [!1] 1 [1] 2 {0} State: 2 [t] 2 {0} --END--"
(((a) & (b)) | (X(a))) & ((!(a)) | (X(F(b)))),yes.ltl2tgba#det,ok,0,0.0200239,5,9,16,1,5,0,0,0,"HOA: v1 name: ""sDBA for ((a & b) | Xa) & (!a | XFb)"" States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 1 [0&1] 3 [0&!1] 4 State: 3 [1] 0 [!1] 3 State: 4 [0&1] 0 [0&!1] 3 --END--"
(((a) & (b)) | (X(a))) & ((!(a)) | (X(F(b)))),yes.owl#s,ok,0,0.0134174,5,9,16,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 1 [0&1] 3 [0&!1] 4 State: 3 [1] 0 [!1] 3 State: 4 [0&1] 0 [0&!1] 3 --END--"
(((a) & (b)) | (X(a))) & ((!(a)) | (X(F(b)))),no.owl#s,ok,0,0.00342585,5,9,16,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 3 [0&!1] 1 [!0] 4 {0} State: 1 [0&1] 2 {0} [0&!1] 3 State: 2 [t] 2 {0} State: 3 [1] 2 {0} [!1] 3 State: 4 [0] 2 {0} --END--"
(((a) & (b)) | (X(a))) & ((!(a)) | (X(F(b)))),yes.owl#a,ok,0,0.0130944,5,9,16,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 State: 2 [!0] 1 [0&1] 3 [0&!1] 4 State: 3 [1] 0 [!1] 3 State: 4 [0&1] 0 [0&!1] 3 --END--"
(((a) & (b)) | (X(a))) & ((!(a)) | (X(F(b)))),no.owl#a,ok,0,0.00478637,5,9,16,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 3 [0&!1] 1 [!0] 4 {0} State: 1 [0&1] 2 {0} [0&!1] 3 State: 2 [t] 2 {0} State: 3 [1] 2 {0} [!1] 3 State: 4 [0] 2 {0} --END--"
X(G((G(a)) U (b))),yes.ltl2tgba#det,ok,0,0.016115,3,5,9,1,3,0,0,0,"HOA: v1 name: ""sDBA for XG(Ga U b)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [1] 1 {0} [0&!1] 2 State: 2 [0&!1] 2 [0&1] 2 {0} --END--"
X(G((G(a)) U (b))),yes.owl#s,ok,0,0.0142506,3,5,9,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 2 State: 1 [0&!1] 1 [0&1] 1 {0} State: 2 [0&!1] 1 [1] 2 {0} --END--"
X(G((G(a)) U (b))),no.owl#s,ok,0,0.00575364,5,12,19,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 3 State: 1 [0&!1] 1 [0&1] 1 {0} State: 2 [1] 2 {0} [0&!1] 1 State: 3 [1] 2 {0} [1] 3 [0&!1] 4 [0&!1] 1 State: 4 [0] 4 [0&!1] 1 [0&1] 1 {0} --END--"
X(G((G(a)) U (b))),yes.owl#a,ok,0,0.0141067,4,7,14,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 3 State: 1 [0&!1] 1 [0&1] 1 {0} State: 2 [1] 2 {0} State: 3 [0] 1 [1] 2 [1] 3 --END--"
X(G((G(a)) U (b))),no.owl#a,ok,0,0.00807347,5,12,19,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 3 State: 1 [0&!1] 1 [0&1] 1 {0} State: 2 [0] 2 [0&!1] 1 [0&1] 1 {0} State: 3 [1] 3 [1] 4 {0} [0&!1] 2 [0&!1] 1 [0&1] 1 {0} State: 4 [1] 4 {0} --END--"
((G(a)) & (X(((a) & (b)) | ((!(a)) & (!(b)))))) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),yes.ltl2tgba#det,ok,0,0.0171066,6,10,19,1,6,0,0,0,"HOA: v1 name: ""sDBA for (Ga & X((a & b) | (!a & !b))) | (F!a & X((!a & b) | (a & !b)))"" States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0] 1 State: 2 [!0&1 | 0&!1] 0 State: 3 [!0] 2 [0] 4 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 5 State: 5 [!0] 0 [0] 5 --END--"
((G(a)) & (X(((a) & (b)) | ((!(a)) & (!(b)))))) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),yes.owl#s,ok,0,0.0153533,6,10,19,1,6,0,0,0,"HOA: v1 States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0] 1 State: 2 [!0&1 | 0&!1] 0 State: 3 [!0] 2 [0] 4 State: 4 [!0&1] 0 [0&1] 1 [0&!1] 5 State: 5 [!0] 0 [0] 5 --END--"
((G(a)) & (X(((a) & (b)) | ((!(a)) & (!(b)))))) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),no.owl#s,ok,0,0.0049472,6,10,19,1,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 [!0] 5 {0} State: 1 [0&!1] 2 [0&1] 3 {0} [!0&1] 4 {0} State: 2 [0] 2 [!0] 4 {0} State: 3 [0] 3 {0} State: 4 [t] 4 {0} State: 5 [!0&1 | 0&!1] 4 {0} --END--"
((G(a)) & (X(((a) & (b)) | ((!(a)) & (!(b)))))) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),yes.owl#a,ok,0,0.0197191,6,10,19,1,6,0,0,0,"HOA: v1 States: 6 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [!0&1 | 0&!1] 0 State: 2 {0} [0] 2 State: 3 [!0] 1 [0] 5 State: 4 [!0] 0 [0] 4 State: 5 [!0&1] 0 [0&1] 2 [0&!1] 4 --END--"
((G(a)) & (X(((a) & (b)) | ((!(a)) & (!(b)))))) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),no.owl#a,ok,0,0.00414144,6,10,19,1,6,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 5 {0} [0] 2 State: 1 [t] 1 {0} State: 2 [0&!1] 3 [!0&1] 1 {0} [0&1] 4 {0} State: 3 [0] 3 [!0] 1 {0} State: 4 [0] 4 {0} State: 5 [!0&1 | 0&!1] 1 {0} --END--"
X((F(a)) & (F(c)) & (F(b))),yes.ltl2tgba#det,ok,0,0.0183168,9,28,72,1,9,0,0,1,"HOA: v1 name: ""sDBA for X(Fa & Fc & Fb)"" States: 9 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 4 State: 2 [2] 0 [!2] 2 State: 3 [1&2] 0 [1&!2] 2 [!1&!2] 3 [!1&2] 6 State: 4 [0&1&2] 0 [0&1&!2] 2 [0&!1&!2] 3 [!0&!1&!2] 4 [!0&1&2] 5 [0&!1&2] 6 [!0&1&!2] 7 [!0&!1&2] 8 State: 5 [0] 0 [!0] 5 State: 6 [1] 0 [!1] 6 State: 7 [0&2] 0 [0&!2] 2 [!0&2] 5 [!0&!2] 7 State: 8 [0&1] 0 [!0&1] 5 [0&!1] 6 [!0&!1] 8 --END--"
X((F(a)) & (F(c)) & (F(b))),yes.owl#s,ok,0,0.0109137,9,28,72,1,9,0,0,1,"HOA: v1 States: 9 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 7 State: 2 [1] 0 [!1] 2 State: 3 [0&1] 0 [0&!1] 2 [!0&!1] 3 [!0&1] 4 State: 4 [0] 0 [!0] 4 State: 5 [2] 0 [!2] 5 State: 6 [1&2] 0 [!1&2] 2 [1&!2] 5 [!1&!2] 6 State: 7 [0&1&2] 0 [0&!1&2] 2 [!0&!1&2] 3 [!0&1&2] 4 [0&1&!2] 5 [0&!1&!2] 6 [!0&!1&!2] 7 [!0&1&!2] 8 State: 8 [0&2] 0 [!0&2] 4 [0&!2] 5 [!0&!2] 8 --END--"
X((F(a)) & (F(c)) & (F(b))),no.owl#s,ok,0,0.00737649,9,28,72,1,9,0,0,1,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 5 State: 1 [0] 2 {0} [!0] 1 State: 2 [t] 2 {0} State: 3 [0&1] 2 {0} [0&!1] 4 [!0&!1] 3 [!0&1] 1 State: 4 [1] 2 {0} [!1] 4 State: 5 [!0&!1&!2] 5 [0&!1&!2] 6 [0&1&2] 2 {0} [0&1&!2] 7 [0&!1&2] 4 [!0&!1&2] 3 [!0&1&2] 1 [!0&1&!2] 8 State: 6 [!1&!2] 6 [1&2] 2 {0} [1&!2] 7 [!1&2] 4 State: 7 [2] 2 {0} [!2] 7 State: 8 [0&2] 2 {0} [0&!2] 7 [!0&2] 1 [!0&!2] 8 --END--"
X((F(a)) & (F(c)) & (F(b))),yes.owl#a,ok,0,0.0142772,9,28,72,1,9,0,0,1,"HOA: v1 States: 9 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 6 State: 2 [2] 0 [!2] 2 State: 3 [0&2] 0 [0&!2] 2 [!0&!2] 3 [!0&2] 4 State: 4 [0] 0 [!0] 4 State: 5 [1&2] 0 [1&!2] 2 [!1&!2] 5 [!1&2] 7 State: 6 [0&1&2] 0 [0&1&!2] 2 [!0&1&!2] 3 [!0&1&2] 4 [0&!1&!2] 5 [!0&!1&!2] 6 [0&!1&2] 7 [!0&!1&2] 8 State: 7 [1] 0 [!1] 7 State: 8 [0&1] 0 [!0&1] 4 [0&!1] 7 [!0&!1] 8 --END--"
X((F(a)) & (F(c)) & (F(b))),no.owl#a,ok,0,0.00777244,9,28,72,1,9,0,0,1,"HOA: v1 States: 9 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 8 State: 1 [2] 2 {0} [!2] 1 State: 2 [t] 2 {0} State: 3 [!1&!2] 3 [1&2] 2 {0} [1&!2] 1 [!1&2] 4 State: 4 [1] 2 {0} [!1] 4 State: 5 [0&1] 2 {0} [0&!1] 4 [!0&!1] 5 [!0&1] 6 State: 6 [0] 2 {0} [!0] 6 State: 7 [0&2] 2 {0} [0&!2] 1 [!0&2] 6 [!0&!2] 7 State: 8 [!0&!1&!2] 8 [0&!1&!2] 3 [0&1&2] 2 {0} [0&1&!2] 1 [0&!1&2] 4 [!0&!1&2] 5 [!0&1&2] 6 [!0&1&!2] 7 --END--"
(((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (((!(a)) & (!(c))) U (c)),yes.ltl2tgba#det,ok,0,0.0224694,5,10,27,1,5,0,0,0,"HOA: v1 name: ""sDBA for ((a & Fb) | (!a & G!b)) & ((!a & !c) U c)"" States: 5 Start: 2 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0] 1 State: 2 [0&1&2] 0 [!0&!1&2] 1 [!0&1&2] 3 [!0&!1&!2] 4 State: 3 [0] 0 [!0] 3 State: 4 [!0&2] 1 [!0&!1&!2] 4 --END--"
(((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (((!(a)) & (!(c))) U (c)),yes.owl#s,ok,0,0.0111449,5,10,27,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0] 1 State: 2 [0&1&2] 0 [!0&!1&2] 1 [!0&!1&!2] 3 [!0&1&2] 4 State: 3 [!0&2] 1 [!0&!1&!2] 3 State: 4 [0] 0 [!0] 4 --END--"
(((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (((!(a)) & (!(c))) U (c)),no.owl#s,ok,0,0.00445457,5,10,27,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1&2] 1 {0} [0&1&2] 3 {0} [!0&1&2] 4 [!0&!1&!2] 2 State: 1 [!0] 1 {0} State: 2 [!0&2] 1 {0} [!0&!1&!2] 2 State: 3 [t] 3 {0} State: 4 [0] 3 {0} [!0] 4 --END--"
(((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (((!(a)) & (!(c))) U (c)),yes.owl#a,ok,0,0.0143001,5,10,27,1,5,0,0,0,"HOA: v1 States: 5 Start: 2 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0] 1 State: 2 [0&1&2] 0 [!0&!1&2] 1 [!0&1&2] 3 [!0&!1&!2] 4 State: 3 [0] 0 [!0] 3 State: 4 [!0&2] 1 [!0&!1&!2] 4 --END--"
(((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (((!(a)) & (!(c))) U (c)),no.owl#a,ok,0,0.00764883,5,10,27,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&1&2] 3 [!0&!1&2] 2 {0} [0&1&2] 4 {0} [!0&!1&!2] 1 State: 1 [!0&2] 2 {0} [!0&!1&!2] 1 State: 2 [!0] 2 {0} State: 3 [!0] 3 [0] 4 {0} State: 4 [t] 4 {0} --END--"
(X(a)) & ((!(b)) R (((((!(b)) & (!(c))) | ((b) & (c))) & (F(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (G(!(d)))))),yes.ltl2tgba#det,ok,0,0.0260132,13,38,108,1,12,0,0,0,"HOA: v1 name: ""sDBA for Xa & (!b R ((((!b & !c) | (b & c)) & Fd) | (((!b & c) | (b & !c)) & G!d)))"" States: 13 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1&2] 1 [!0&1&!2] 2 [!0&!1&!2] 3 [0&!1&!2] 4 [0&1&2] 5 [0&1&!2] 6 State: 1 [3] 7 State: 2 [!2&3] 8 State: 3 [2&3] 7 [!2&3] 9 State: 4 [!0&1&!2&3] 8 [0&!1&!2&3] 10 State: 5 [!0&!1&2&3] 7 [!0&1&!2&3] 8 [!0&!1&!2&3] 9 [0&!1&!2&3] 10 [0&1&2&3] 11 [0&1&!2&3] 12 State: 6 [!0&!1&2&3] 7 [!0&!1&!2&3] 9 [0&1&2&3] 11 [0&1&!2&3] 12 State: 7 [t] 7 {0} State: 8 [!2] 8 {0} State: 9 [2] 7 [!2] 9 State: 10 [!0&1&!2] 8 [0&!1&!2] 10 {0} State: 11 [!0&!1&2] 7 [!0&1&!2] 8 [!0&!1&!2] 9 [0&!1&!2] 10 [0&1&2] 11 {0} [0&1&!2] 12 State: 12 [!0&!1&2] 7 [!0&!1&!2] 9 [0&1&2] 11 {0} [0&1&!2] 12 --END--"
(X(a)) & ((!(b)) R (((((!(b)) & (!(c))) | ((b) & (c))) & (F(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (G(!(d)))))),yes.owl#s,ok,0,0.0187413,15,45,136,1,14,2,1,0,"HOA: v1 States: 15 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&2] 3 [!0&!1&!2] 5 [0&1&2] 7 [!0&1&!2] 12 [0&1&!2] 13 [0&!1&!2] 14 State: 1 [!2] 1 [2] 1 {0} State: 2 [t] 2 {0} State: 3 [3] 2 State: 4 [!0&!1] 1 [0&1&!2] 4 [0&1&2] 4 {0} State: 5 [2&3] 2 [!2&3] 6 State: 6 [2] 2 [!2] 6 State: 7 [!0&!1&2&3] 2 [!0&!1&!2&3] 6 [0&1&2&3] 8 [0&1&!2&3] 9 [!0&1&!2&3] 10 [0&!1&!2&3] 11 State: 8 [!0&!1&2] 2 [0&1&2] 4 [!0&!1&!2] 6 [0&1&2] 8 [0&1&!2] 9 [!0&1&!2] 10 [0&!1&!2] 11 State: 9 [!0&!1&2] 2 [0&1&2] 4 [!0&!1&!2] 6 [0&1&2] 8 [0&1&!2] 9 State: 10 [!2] 10 {0} State: 11 [!0&1&!2] 10 [0&!1&!2] 11 {0} State: 12 [!2&3] 10 State: 13 [!0&!1&2&3] 2 [!0&!1&!2&3] 6 [0&1&2&3] 8 [0&1&!2&3] 9 State: 14 [!0&1&!2&3] 10 [0&!1&!2&3] 11 --END--"
(X(a)) & ((!(b)) R (((((!(b)) & (!(c))) | ((b) & (c))) & (F(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (G(!(d)))))),no.owl#s,ok,0,0.00997663,17,57,164,1,16,3,1,0,"HOA: v1 States: 17 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 10 [!0&1&!2] 11 {0} [0&1&!2] 12 [0&1&2] 13 [0&!1&!2] 14 [!0&!1&2] 15 {0} State: 1 [0&1&2] 1 [!0&1&!2] 2 {0} [0&1&!2] 3 [0&1&!2] 4 [!0&!1&!2] 5 [0&1&2] 4 {0} [0&!1&!2] 6 [!0&!1&!2] 7 [!0&!1&2] 8 {0} [!0&!1&2] 7 {0} [0&!1&!2] 9 {0} State: 2 [!2] 2 {0} State: 3 [0&1&2] 1 [0&1&!2] 3 [0&1&!2] 4 [!0&!1&!2] 5 [0&1&2] 4 {0} [!0&!1&!2] 7 [!0&!1&2] 8 {0} [!0&!1&2] 7 {0} State: 4 [0&1&!2] 4 [0&1&2] 4 {0} [!0&!1&!2] 7 [!0&!1&2] 7 {0} State: 5 [!2] 5 [2] 8 {0} State: 6 [!0&1&!2] 2 {0} [0&!1&!2] 6 [0&!1&!2] 9 {0} State: 7 [!2] 7 [2] 7 {0} State: 8 [t] 8 {0} State: 9 [!0&1&!2] 16 {0} [0&!1&!2] 9 {0} State: 10 [!2&3] 5 [2&3] 8 {0} State: 11 [!2&3] 2 {0} State: 12 [0&1&2&3] 1 [0&1&!2&3] 3 [!0&!1&!2&3] 5 [!0&!1&2&3] 8 {0} State: 13 [0&1&2&3] 1 [0&1&!2&3] 3 [!0&1&!2&3] 2 {0} [0&!1&!2&3] 6 [!0&!1&!2&3] 5 [!0&!1&2&3] 8 {0} State: 14 [!0&1&!2&3] 2 {0} [0&!1&!2&3] 6 State: 15 [3] 8 {0} State: 16 [!2] 16 {0} --END--"
(X(a)) & ((!(b)) R (((((!(b)) & (!(c))) | ((b) & (c))) & (F(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (G(!(d)))))),yes.owl#a,ok,0,0.0205799,15,45,128,1,14,3,1,0,"HOA: v1 States: 15 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 6 [0&1&!2] 9 [0&1&2] 10 [0&!1&!2] 11 [!0&1&!2] 12 [!0&!1&2] 13 State: 1 [0&1&!2] 1 [0&1&2] 2 [!0&!1&2] 3 [!0&!1&!2] 4 [0&1&2] 5 State: 2 [!0&!1&!2 | 0&1&!2] 2 [!0&!1&2 | 0&1&2] 2 {0} State: 3 [t] 3 {0} State: 4 [2] 3 [!2] 4 State: 5 [0&1&!2] 1 [0&1&2] 2 [!0&!1&2] 3 [!0&!1&!2] 4 [0&1&2] 5 [!0&1&!2] 7 [0&!1&!2] 8 [0&!1&!2] 14 State: 6 [2&3] 3 [!2&3] 4 State: 7 [!2] 7 {0} State: 8 [!0&1&!2 | 0&!1&!2] 8 {0} State: 9 [0&1&!2&3] 1 [!0&!1&2&3] 3 [!0&!1&!2&3] 4 [0&1&2&3] 5 State: 10 [0&1&!2&3] 1 [!0&!1&2&3] 3 [!0&!1&!2&3] 4 [0&1&2&3] 5 [!0&1&!2&3] 7 [0&!1&!2&3] 14 State: 11 [!0&1&!2&3] 7 [0&!1&!2&3] 14 State: 12 [!2&3] 7 State: 13 [3] 3 State: 14 [!0&1&!2] 7 [0&!1&!2] 8 [0&!1&!2] 14 --END--"
(X(a)) & ((!(b)) R (((((!(b)) & (!(c))) | ((b) & (c))) & (F(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (G(!(d)))))),no.owl#a,ok,0,0.0084499,17,52,160,1,16,3,1,0,"HOA: v1 States: 17 Start: 0 AP: 4 ""b"" ""c"" ""d"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&!2] 1 [0&1&2] 2 [0&!1&!2] 3 [!0&1&!2] 4 {0} [!0&!1&2] 5 {0} [!0&!1&!2] 6 State: 1 [0&1&!2&3] 11 [!0&!1&2&3] 7 {0} [!0&!1&!2&3] 14 [0&1&2&3] 10 State: 2 [0&1&!2&3] 11 [!0&1&!2&3] 8 {0} [!0&!1&2&3] 7 {0} [!0&!1&!2&3] 14 [0&!1&!2&3] 9 [0&1&2&3] 10 State: 3 [!0&1&!2&3] 8 {0} [0&!1&!2&3] 9 State: 4 [!2&3] 8 {0} State: 5 [3] 7 {0} State: 6 [2&3] 7 {0} [!2&3] 14 State: 7 [t] 7 {0} State: 8 [!2] 8 {0} State: 9 [0&!1&!2] 13 [!0&1&!2] 8 {0} [!0&1&!2 | 0&!1&!2] 15 {0} [0&!1&!2] 9 State: 10 [0&1&!2] 11 [!0&!1&2 | 0&1&2] 12 {0} [0&!1&!2] 13 [!0&1&!2] 8 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 14 [!0&1&!2 | 0&!1&!2] 15 {0} [!0&!1&!2 | 0&1&!2] 12 [0&!1&!2] 9 [0&1&2] 10 State: 11 [0&1&!2] 11 [!0&!1&2 | 0&1&2] 12 {0} [!0&!1&2] 7 {0} [!0&!1&!2] 14 [!0&!1&!2 | 0&1&!2] 12 [0&1&2] 10 State: 12 [!0&!1&2 | 0&1&2] 12 {0} [!0&!1&!2 | 0&1&!2] 12 State: 13 [0&!1&!2] 13 [!0&1&!2] 16 {0} State: 14 [2] 7 {0} [!2] 14 State: 15 [!0&1&!2 | 0&!1&!2] 15 {0} State: 16 [!2] 16 {0} --END--"
X((F(!(a))) & (F(a))),yes.ltl2tgba#det,ok,0,0.0260221,5,8,10,1,5,0,0,1,"HOA: v1 name: ""sDBA for X(F!a & Fa)"" States: 5 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 0 [0] 1 State: 2 [0] 0 [!0] 2 State: 3 [t] 4 State: 4 [0] 1 [!0] 2 --END--"
X((F(!(a))) & (F(a))),yes.owl#s,ok,0,0.0134934,5,8,10,1,5,0,0,1,"HOA: v1 States: 5 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0] 0 [0] 2 State: 3 [t] 4 State: 4 [!0] 1 [0] 2 --END--"
X((F(!(a))) & (F(a))),no.owl#s,ok,0,0.003713,5,8,10,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [0] 3 State: 2 [!0] 2 [0] 4 {0} State: 3 [0] 3 [!0] 4 {0} State: 4 [t] 4 {0} --END--"
X((F(!(a))) & (F(a))),yes.owl#a,ok,0,0.0159234,5,8,10,1,5,0,0,1,"HOA: v1 States: 5 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [!0] 0 [0] 2 State: 3 [t] 4 State: 4 [!0] 1 [0] 2 --END--"
