formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
((F(a)) & (G(!(b)))) | ((F(b)) & (G(!(a)))),yes.owl#a,ok,0,0.0122634,3,5,7,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [!1] 0 State: 1 {0} [!0] 1 State: 2 [0&!1] 0 [!0&1] 1 [!0&!1] 2 --END--"
((F(a)) & (G(!(b)))) | ((F(b)) & (G(!(a)))),no.owl#a,ok,0,0.00271264,7,13,17,1,7,1,1,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 4 [0&!1] 1 {0} [!0&!1] 0 [!0&1] 3 {0} [!0&!1] 6 State: 1 [!1] 1 {0} State: 2 [!1] 2 {0} State: 3 [!0] 3 {0} State: 4 [!0&!1] 4 [!0&1] 5 {0} State: 5 [!0] 5 {0} State: 6 [0&!1] 2 {0} [!0&!1] 6 --END--"
G((F(a)) & (F(b))),yes.seminator#def,ok,0,0.0130431,1,4,4,2,1,0,0,1,"HOA: v1 name: ""sDGBA for G(Fa & Fb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {1} [0&!1] 0 {0} [0&1] 0 {0 1} --END--"
G((F(a)) & (F(b))),yes.owl#s,ok,0,0.0103842,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {1} [0&!1] 0 {0} [0&1] 0 {0 1} --END--"
G((F(a)) & (F(b))),no.owl#s,ok,0,0.00226494,2,9,12,2,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0&!1] 1 {0} [!0&!1] 1 [t] 0 [!0&1] 1 {1} [0&1] 1 {0 1} State: 1 [0&!1] 1 {0} [!0&!1] 1 [!0&1] 1 {1} [0&1] 1 {0 1} --END--"
G((F(a)) & (F(b))),yes.owl#a,ok,0,0.0102728,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {1} [0&!1] 0 {0} [0&1] 0 {0 1} --END--"
G((F(a)) & (F(b))),no.owl#a,ok,0,0.00393445,2,9,12,2,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1] 1 [0&1] 1 {0 1} [0&!1] 1 {0} [!0&1] 1 {1} [t] 0 State: 1 [!0&!1] 1 [0&1] 1 {0 1} [0&!1] 1 {0} [!0&1] 1 {1} --END--"
(F(a)) & (F(!(a))),yes.seminator#def,ok,0,0.0127695,4,7,8,1,4,0,0,1,"HOA: v1 name: ""sDBA for Fa & F!a"" States: 4 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 2 [0] 3 State: 2 [0] 0 [!0] 2 State: 3 [!0] 0 [0] 3 --END--"
(F(a)) & (F(!(a))),yes.owl#s,ok,0,0.0116456,4,7,8,1,4,0,0,1,"HOA: v1 States: 4 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 2 [0] 3 State: 2 [0] 0 [!0] 2 State: 3 [!0] 0 [0] 3 --END--"
(F(a)) & (F(!(a))),no.owl#s,ok,0,0.00229125,4,7,8,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 3 [0] 2 State: 1 [t] 1 {0} State: 2 [!0] 1 {0} [0] 2 State: 3 [!0] 3 [0] 1 {0} --END--"
(F(a)) & (F(!(a))),yes.owl#a,ok,0,0.0125552,4,7,8,1,4,0,0,1,"HOA: v1 States: 4 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [!0] 2 [0] 3 State: 2 [0] 0 [!0] 2 State: 3 [!0] 0 [0] 3 --END--"
(F(a)) & (F(!(a))),no.owl#a,ok,0,0.00228148,4,7,8,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 3 State: 1 [!0] 1 [0] 2 {0} State: 2 [t] 2 {0} State: 3 [!0] 2 {0} [0] 3 --END--"
((a) & (X(b))) R (X((c) R (a))),yes.seminator#def,ok,0,0.0131787,5,9,28,1,5,0,0,0,"HOA: v1 name: ""sDBA for (a & Xb) R X(c R a)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [!0] 2 [0] 3 State: 1 {0} [t] 1 State: 2 [0] 3 State: 3 {0} [0&1&2] 1 [0&!1] 3 [0&1&!2] 4 State: 4 {0} [0&2] 1 [0&!2] 4 --END--"
((a) & (X(b))) R (X((c) R (a))),yes.owl#s,ok,0,0.0129572,5,9,28,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [!0] 2 [0] 3 State: 1 {0} [t] 1 State: 2 [0] 3 State: 3 {0} [0&1&2] 1 [0&!1] 3 [0&1&!2] 4 State: 4 {0} [0&2] 1 [0&!2] 4 --END--"
((a) & (X(b))) R (X((c) R (a))),no.owl#s,ok,0,0.00269804,5,9,28,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 3 [0] 4 State: 1 {0} [t] 1 State: 2 {0} [0&2] 1 [0&!2] 2 State: 3 {0} [0] 4 State: 4 {0} [0&1&2] 1 [0&1&!2] 2 [0&!1] 4 --END--"
((a) & (X(b))) R (X((c) R (a))),yes.owl#a,ok,0,0.0140583,5,9,28,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [!0] 2 [0] 3 State: 1 {0} [t] 1 State: 2 [0] 3 State: 3 {0} [0&1&2] 1 [0&!1] 3 [0&1&!2] 4 State: 4 {0} [0&2] 1 [0&!2] 4 --END--"
((a) & (X(b))) R (X((c) R (a))),no.owl#a,ok,0,0.0025592,5,9,28,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 4 [0] 3 State: 1 {0} [0&2] 2 [0&!2] 1 State: 2 {0} [t] 2 State: 3 {0} [0&1&2] 2 [0&1&!2] 1 [0&!1] 3 State: 4 {0} [0] 3 --END--"
G(((a) | (X(G(b)))) & ((c) | (X(G(!(b)))))),yes.seminator#def,ok,0,0.0132981,3,5,10,1,3,0,0,0,"HOA: v1 name: ""sDBA for G((a | XGb) & (c | XG!b))"" States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [1&2] 0 State: 1 {0} [!0&1] 0 [0&1] 1 [0&!1] 2 State: 2 {0} [0&!2] 2 --END--"
G(((a) | (X(G(b)))) & ((c) | (X(G(!(b)))))),yes.owl#s,ok,0,0.0103088,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&1] 0 [!0&1] 1 [0&!1] 2 State: 1 {0} [1&2] 1 State: 2 {0} [0&!2] 2 --END--"
G(((a) | (X(G(b)))) & ((c) | (X(G(!(b)))))),no.owl#s,ok,0,0.00279702,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&1] 0 [0&!1] 1 [!0&1] 2 State: 1 {0} [0&!2] 1 State: 2 {0} [1&2] 2 --END--"
G(((a) | (X(G(b)))) & ((c) | (X(G(!(b)))))),yes.owl#a,ok,0,0.0141842,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&1] 0 [0&!1] 1 [!0&1] 2 State: 1 {0} [0&!2] 1 State: 2 {0} [1&2] 2 --END--"
G(((a) | (X(G(b)))) & ((c) | (X(G(!(b)))))),no.owl#a,ok,0,0.00218316,3,5,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&1] 0 [0&!1] 2 [!0&1] 1 State: 1 {0} [1&2] 1 State: 2 {0} [0&!2] 2 --END--"
G((a) | ((b) & ((c) U (d)))),yes.seminator#def,ok,0,0.0132245,2,4,20,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | (b & (c U d)))"" States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0 | 1&3] 0 {0} [!0&1&2&!3] 1 State: 1 [0&3 | 1&3] 0 {0} [0&2&!3 | 1&2&!3] 1 --END--"
G((a) | ((b) & ((c) U (d)))),yes.owl#s,ok,0,0.0150913,5,14,72,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1&3] 0 [0] 1 [!0&1&2&!3] 2 [0&3 | 1&3] 3 State: 1 [0] 1 {0} State: 2 [0&3 | 1&3] 0 [0&3] 1 [0&2&!3 | 1&2&!3] 2 [0&3 | 1&3] 3 State: 3 [0&!3] 3 [0&3 | 1&3] 3 {0} [!0&1&2&!3] 4 State: 4 [0&3 | 1&3] 3 {0} [0&2&!3 | 1&2&!3] 4 --END--"
G((a) | ((b) & ((c) U (d)))),no.owl#s,ok,0,0.00409401,5,17,80,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 4 {0} [0 | 1&3] 0 [!0&1&2&!3] 3 [0&3 | 1&3] 2 {0} [!0&1&2&!3] 1 [0&!3] 2 State: 1 [0&3 | 1&3] 2 {0} [0&2&!3 | 1&2&!3] 1 State: 2 [0&3 | 1&3] 2 {0} [!0&1&2&!3] 1 [0&!3] 2 State: 3 [0&3] 4 {0} [0&3 | 1&3] 0 [0&2&!3 | 1&2&!3] 3 [0&3 | 1&3] 2 {0} [0&2&!3 | 1&2&!3] 1 State: 4 [0] 4 {0} --END--"
G((a) | ((b) & ((c) U (d)))),yes.owl#a,ok,0,0.0137659,2,4,20,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 1&3] 0 {0} [!0&1&2&!3] 1 State: 1 [0&3 | 1&3] 0 {0} [0&2&!3 | 1&2&!3] 1 --END--"
G((a) | ((b) & ((c) U (d)))),no.owl#a,ok,0,0.00375782,4,12,60,1,2,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&2&!3] 3 [0 | 1&3] 2 {0} [0 | 1&3] 0 [!0&1&2&!3] 1 State: 1 [0&3 | 1&3] 2 {0} [0&2&!3 | 1&2&!3] 1 State: 2 [0 | 1&3] 2 {0} [!0&1&2&!3] 1 State: 3 [0&2&!3 | 1&2&!3] 3 [0&3 | 1&3] 2 {0} [0&3 | 1&3] 0 [0&2&!3 | 1&2&!3] 1 --END--"
G(F(a)),yes.seminator#def,ok,0,0.011596,1,2,2,1,1,0,0,1,"HOA: v1 name: ""sDBA for GFa"" States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
G(F(a)),yes.owl#s,ok,0,0.0104781,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
G(F(a)),no.owl#s,ok,0,0.0048173,2,5,6,1,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 1 {0} [!0] 1 [t] 0 State: 1 [0] 1 {0} [!0] 1 --END--"
G(F(a)),yes.owl#a,ok,0,0.0116092,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
G(F(a)),no.owl#a,ok,0,0.00568493,2,5,6,1,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0] 1 [t] 0 [0] 1 {0} State: 1 [!0] 1 [0] 1 {0} --END--"
((d) R ((c) | (d))) | ((a) R (b)),yes.seminator#def,ok,0,0.0106897,4,9,50,1,4,0,0,0,"HOA: v1 name: ""sDBA for (a R b) | (c W d)"" States: 4 Start: 3 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [2&3] 0 [2&!3] 1 State: 2 {0} [1] 0 [0&!1] 2 State: 3 {0} [1 | 2&3] 0 [!0&!1&2&!3] 1 [0&!1&!2] 2 [0&!1&2&!3] 3 --END--"
((d) R ((c) | (d))) | ((a) R (b)),yes.owl#s,ok,0,0.0119727,4,9,50,1,4,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [2&3] 0 [2&!3] 1 State: 2 {0} [1 | 2&3] 0 [!0&!1&2&!3] 1 [0&!1&2&!3] 2 [0&!1&!2] 3 State: 3 {0} [1] 0 [0&!1] 3 --END--"
((d) R ((c) | (d))) | ((a) R (b)),no.owl#s,ok,0,0.00289981,4,9,50,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!1&2&!3] 2 [0&!1&!2] 3 [1 | 2&3] 1 [0&!1&2&!3] 0 State: 1 {0} [t] 1 State: 2 {0} [2&!3] 2 [2&3] 1 State: 3 {0} [0&!1] 3 [1] 1 --END--"
((d) R ((c) | (d))) | ((a) R (b)),yes.owl#a,ok,0,0.0125847,4,9,50,1,4,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [2&3] 0 [2&!3] 1 State: 2 {0} [1 | 2&3] 0 [!0&!1&2&!3] 1 [0&!1&2&!3] 2 [0&!1&!2] 3 State: 3 {0} [1] 0 [0&!1] 3 --END--"
((d) R ((c) | (d))) | ((a) R (b)),no.owl#a,ok,0,0.00391351,4,9,50,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""c"" ""d"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&!1&!2] 3 [1 | 2&3] 2 [!0&!1&2&!3] 1 [0&!1&2&!3] 0 State: 1 {0} [2&3] 2 [2&!3] 1 State: 2 {0} [t] 2 State: 3 {0} [0&!1] 3 [1] 2 --END--"
G((a) | ((b) R (c))),yes.seminator#def,ok,0,0.013866,2,4,10,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | (b R c))"" States: 2 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant weak --BODY-- State: 0 {0} [1&!2] 0 [1&2] 1 State: 1 {0} [!0&1&!2] 0 [0 | 1&2] 1 --END--"
G((a) | ((b) R (c))),yes.owl#s,ok,0,0.0134066,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [1&!2] 0 [1&2] 1 State: 1 {0} [!0&1&!2] 0 [0 | 1&2] 1 --END--"
G((a) | ((b) R (c))),no.owl#s,ok,0,0.00308598,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&1&!2] 1 [0 | 1&2] 0 State: 1 {0} [1&!2] 1 [1&2] 0 --END--"
G((a) | ((b) R (c))),yes.owl#a,ok,0,0.0106976,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [1&!2] 0 [1&2] 1 State: 1 {0} [!0&1&!2] 0 [0 | 1&2] 1 --END--"
G((a) | ((b) R (c))),no.owl#a,ok,0,0.00217287,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&1&!2] 1 [0 | 1&2] 0 State: 1 {0} [1&!2] 1 [1&2] 0 --END--"
((a) R (b)) & (G((c) | ((a) R (b)))),yes.seminator#def,ok,0,0.0137737,2,4,10,1,1,0,0,0,"HOA: v1 name: ""sDBA for (a R b) & G(c | (a R b))"" States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant weak --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 State: 1 {0} [0&!1&!2] 0 [0&1 | 2] 1 --END--"
((a) R (b)) & (G((c) | ((a) R (b)))),yes.owl#s,ok,0,0.0109026,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 State: 1 {0} [0&!1&!2] 0 [0&1 | 2] 1 --END--"
((a) R (b)) & (G((c) | ((a) R (b)))),no.owl#s,ok,0,0.0034154,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 State: 1 {0} [0&!1&!2] 0 [0&1 | 2] 1 --END--"
((a) R (b)) & (G((c) | ((a) R (b)))),yes.owl#a,ok,0,0.0127413,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 State: 1 {0} [0&!1&!2] 0 [0&1 | 2] 1 --END--"
((a) R (b)) & (G((c) | ((a) R (b)))),no.owl#a,ok,0,0.00250044,2,4,10,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 State: 1 {0} [0&!1&!2] 0 [0&1 | 2] 1 --END--"
(F(a)) | (G(b)),yes.seminator#def,ok,0,0.0154563,3,6,12,1,3,0,0,1,"HOA: v1 name: ""sDBA for Fa | Gb"" States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 [!0] 0 [0] 1 State: 1 {0} [t] 1 State: 2 {0} [!0&!1] 0 [0] 1 [!0&1] 2 --END--"
(F(a)) | (G(b)),yes.owl#s,ok,0,0.0112111,3,6,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [!0] 0 [0] 1 State: 1 {0} [t] 1 State: 2 {0} [!0&!1] 0 [0] 1 [!0&1] 2 --END--"
(F(a)) | (G(b)),no.owl#s,ok,0,0.00227653,4,8,16,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 2 [!0&1] 0 [0] 1 {0} [1] 3 {0} State: 1 [t] 1 {0} State: 2 [!0] 2 [0] 1 {0} State: 3 [1] 3 {0} --END--"
(F(a)) | (G(b)),yes.owl#a,ok,0,0.017536,3,6,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [!0] 0 [0] 1 State: 1 {0} [t] 1 State: 2 {0} [!0&!1] 0 [0] 1 [!0&1] 2 --END--"
(F(a)) | (G(b)),no.owl#a,ok,0,0.0044685,4,8,16,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 1 [1] 2 {0} [!0&1] 0 [0] 3 {0} State: 1 [!0] 1 [0] 3 {0} State: 2 [1] 2 {0} State: 3 [t] 3 {0} --END--"
G((!(a)) | ((b) R ((a) | (b)))),yes.seminator#def,ok,0,0.0130325,2,4,7,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(!a | (a W b))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant weak --BODY-- State: 0 {0} [!0 | 1] 0 [0&!1] 1 State: 1 {0} [1] 0 [0&!1] 1 --END--"
G((!(a)) | ((b) R ((a) | (b)))),yes.owl#s,ok,0,0.00943044,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0 | 1] 0 [0&!1] 1 State: 1 {0} [1] 0 [0&!1] 1 --END--"
G((!(a)) | ((b) R ((a) | (b)))),no.owl#s,ok,0,0.00480125,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&!1] 1 [!0 | 1] 0 State: 1 {0} [0&!1] 1 [1] 0 --END--"
G((!(a)) | ((b) R ((a) | (b)))),yes.owl#a,ok,0,0.00931709,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0 | 1] 0 [0&!1] 1 State: 1 {0} [1] 0 [0&!1] 1 --END--"
G((!(a)) | ((b) R ((a) | (b)))),no.owl#a,ok,0,0.0075828,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&!1] 1 [!0 | 1] 0 State: 1 {0} [0&!1] 1 [1] 0 --END--"
