formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
((a) & (X(G(((!(b)) & (G(!(c)))) | ((b) & (F(c))))))) | ((!(a)) & (X(F(((b) & (G(!(c)))) | ((!(b)) & (F(c))))))),no.owl#a,ok,0,0.0129254,13,40,102,1,11,7,1,0,"HOA: v1 States: 13 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 9 [0] 2 State: 1 [1&!2] 1 [1&2] 1 {0} State: 2 [1&!2] 1 [1&2] 1 {0} [1&2] 2 [!1&!2] 3 {0} [1&!2] 4 [!1&!2] 5 State: 3 [!1&!2] 3 {0} State: 4 [1&!2] 1 [1&2] 1 {0} [1&2] 2 [1&!2] 4 State: 5 [!1&!2] 3 {0} [!1&!2] 5 State: 6 [!2] 7 {0} [!2] 6 [2] 8 {0} State: 7 [!2] 7 {0} State: 8 [t] 8 {0} State: 9 [!1&!2] 10 [1&!2] 7 {0} [1&2] 9 [!1&!2] 11 [1&!2] 12 [!1&2] 8 {0} State: 10 [!1&!2] 10 [1&!2] 7 {0} [1&!2] 6 [!1&!2] 11 [2] 8 {0} State: 11 [1&!2] 7 {0} [!1&!2] 11 State: 12 [!2] 7 {0} [1&2] 9 [!1&!2] 6 [1&!2] 12 [!1&2] 8 {0} --END--"
(G(F(a))) | (G((b) & (X(X(X(c)))))),yes.seminator#def,ok,0,0.0128977,5,7,30,1,5,1,1,0,"HOA: v1 name: ""sDBA for GFa | G(b & XXXc)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 1 [1] 2 State: 1 [!0] 1 [0] 1 {0} State: 2 [1] 3 State: 3 [1] 4 State: 4 [1&2] 4 {0} --END--"
(G(F(a))) | (G((b) & (X(X(X(c)))))),yes.owl#s,ok,0,0.0173379,6,12,45,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [!1] 2 [1] 3 State: 2 [!0] 2 [0] 2 {0} State: 3 [!1] 2 [1] 5 State: 4 [1&2] 4 {0} State: 5 [0 | !1 | !2] 2 [1&2] 4 [1&2] 5 --END--"
(G(F(a))) | (G((b) & (X(X(X(c)))))),no.owl#s,ok,0,0.00271624,7,17,68,1,7,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1] 1 [1] 2 State: 1 [t] 1 [!0] 3 [0] 3 {0} State: 2 [!1] 1 [1] 4 State: 3 [!0] 3 [0] 3 {0} State: 4 [!1] 1 [1] 6 State: 5 [1&2] 5 {0} State: 6 [!1 | !2] 1 [!0] 3 [0] 3 {0} [1&2] 5 {0} [1&2] 6 --END--"
(G(F(a))) | (G((b) & (X(X(X(c)))))),yes.owl#a,ok,0,0.0207853,6,12,45,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [!1] 2 [1] 3 State: 2 [!0] 2 [0] 2 {0} State: 3 [!1] 2 [1] 4 State: 4 [0 | !1 | !2] 2 [1&2] 4 [1&2] 5 State: 5 [1&2] 5 {0} --END--"
(G(F(a))) | (G((b) & (X(X(X(c)))))),no.owl#a,ok,0,0.00356562,7,17,68,1,7,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 1 [!1] 3 State: 1 [1] 2 [!1] 3 State: 2 [1] 5 [!1] 3 State: 3 [0] 4 {0} [!0] 4 [t] 3 State: 4 [0] 4 {0} [!0] 4 State: 5 [0] 4 {0} [1&2] 5 [!0] 4 [1&2] 6 {0} [!1 | !2] 3 State: 6 [1&2] 6 {0} --END--"
(G(a)) U (G(b)),yes.seminator#def,ok,0,0.0259059,4,6,10,1,4,2,1,0,"HOA: v1 name: ""sDBA for Ga U Gb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [1] 1 [0] 2 State: 1 {0} [1] 1 State: 2 [0] 2 [0&1] 3 State: 3 {0} [0&1] 3 --END--"
(G(a)) U (G(b)),yes.owl#s,ok,0,0.011958,4,7,10,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0&1] 0 [1] 1 [0&!1] 3 State: 1 {0} [1] 1 State: 2 {0} [0&1] 2 State: 3 [0&1] 2 [0] 3 --END--"
(G(a)) U (G(b)),no.owl#s,ok,0,0.00244053,5,9,12,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 0 [0&1] 1 {0} [0&!1] 2 [!0&1] 3 {0} State: 1 [1] 1 {0} State: 2 [0&1] 4 {0} [0] 2 State: 3 [1] 3 {0} State: 4 [0&1] 4 {0} --END--"
(G(a)) U (G(b)),yes.owl#a,ok,0,0.0185246,4,7,10,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [0&1] 0 [0&!1] 1 [1] 2 State: 1 [0] 1 [0&1] 3 State: 2 {0} [1] 2 State: 3 {0} [0&1] 3 --END--"
(G(a)) U (G(b)),no.owl#a,ok,0,0.00731889,5,9,12,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 1 [0&1] 0 [0&1] 2 {0} [!0&1] 3 {0} State: 1 [0] 1 [0&1] 4 {0} State: 2 [1] 2 {0} State: 3 [1] 3 {0} State: 4 [0&1] 4 {0} --END--"
((F(a)) | ((b) & (X((b) W (X(X(F(c)))))))) U (G(a)),yes.seminator#def,ok,0,0.0298607,2,3,4,1,2,1,1,0,"HOA: v1 name: ""sDBA for (Fa | (b & X(b W XXFc))) U Ga"" States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0] 1 State: 1 {0} [0] 1 --END--"
((F(a)) | ((b) & (X((b) W (X(X(F(c)))))))) U (G(a)),yes.owl#s,ok,0,0.0177222,2,3,4,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 0 [0] 1 State: 1 {0} [0] 1 --END--"
((F(a)) | ((b) & (X((b) W (X(X(F(c)))))))) U (G(a)),no.owl#s,ok,0,0.00620978,6,20,64,1,2,5,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 2 {0} [0] 0 [!0&!1] 4 [!0&1] 5 State: 1 [0] 2 {0} [!0&1] 3 [0] 0 [!0&!1] 4 State: 2 [0] 2 {0} State: 3 [0] 2 {0} [!0&1] 3 [0] 0 [!0&!1] 4 State: 4 [0] 2 {0} [0] 0 [!0] 4 State: 5 [!0&1] 1 [0] 2 {0} [0] 0 [!0&!1] 4 --END--"
((F(a)) | ((b) & (X((b) W (X(X(F(c)))))))) U (G(a)),yes.owl#a,ok,0,0.0258919,2,3,4,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 0 [0] 1 State: 1 {0} [0] 1 --END--"
((F(a)) | ((b) & (X((b) W (X(X(F(c)))))))) U (G(a)),no.owl#a,ok,0,0.00578275,6,20,64,1,2,5,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1] 5 [0] 3 {0} [0] 0 [!0&!1] 4 State: 1 [!0&1] 2 [0] 3 {0} [0] 0 [!0&!1] 4 State: 2 [!0&1] 2 [0] 3 {0} [0] 0 [!0&!1] 4 State: 3 [0] 3 {0} State: 4 [0] 3 {0} [0] 0 [!0] 4 State: 5 [!0&1] 1 [0] 3 {0} [0] 0 [!0&!1] 4 --END--"
F(((a) & ((b) | (G(!(c))))) | ((!(a)) & (!(b)) & (F(c)))),yes.seminator#def,ok,0,0.0292993,4,8,30,1,4,1,1,0,"HOA: v1 name: ""sDBA for F((a & (b | G!c)) | (!a & !b & Fc))"" States: 4 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0&!2 | !1&2 | 1&!2] 0 [0&!1&!2 | 1&2] 1 [!0&!1&2] 2 [!0&!1&!2] 3 State: 1 {0} [t] 1 State: 2 {0} [!0] 2 State: 3 [0] 1 [!0] 3 --END--"
F(((a) & ((b) | (G(!(c))))) | ((!(a)) & (!(b)) & (F(c)))),yes.owl#s,ok,0,0.0205621,6,17,46,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&!1&2 | 1&!2] 0 [!0&!1&2] 1 [0&!1&!2 | 1&2] 3 [!0&!1&2] 4 [!0&!1&!2] 5 State: 1 [0&!1&2 | 0&1&!2] 0 [!0&!1&2 | !0&1&!2] 1 [!0&!1&!2] 2 [0&!1&!2 | 1&2] 3 State: 2 [!0&!1 | !0&!2] 2 [0 | 1&2] 3 State: 3 {0} [t] 3 State: 4 {0} [!0] 4 State: 5 [!0&!1&2] 2 [0 | 1&2] 3 [!0&!1&2] 4 [!0&!2] 5 --END--"
F(((a) & ((b) | (G(!(c))))) | ((!(a)) & (!(b)) & (F(c)))),no.owl#s,ok,0,0.00460065,6,19,52,1,5,4,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 4 [0&!1&!2 | 1&2] 2 {0} [!0&!1&2] 5 [!0&!1&2] 3 {0} [0&!1&2 | 1&!2] 0 State: 1 [0 | 1&2] 2 {0} [!0&!1 | !0&!2] 1 [!0&!1 | !0&!2] 3 {0} State: 2 [t] 2 {0} State: 3 [!0] 3 {0} State: 4 [!0&!2] 4 [0 | 1&2] 2 {0} [!0&!1&2] 1 [!0&!1&2] 3 {0} State: 5 [!0&!1&!2] 1 [0&!1&!2 | 1&2] 2 {0} [!0&!1&2 | !0&1&!2] 5 [!0&!1 | !0&!2] 3 {0} [0&!1&2 | 0&1&!2] 0 --END--"
F(((a) & ((b) | (G(!(c))))) | ((!(a)) & (!(b)) & (F(c)))),yes.owl#a,ok,0,0.0218364,6,17,46,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&!1&2 | 1&!2] 0 [0&!1&!2 | 1&2] 1 [!0&!1&!2] 2 [!0&!1&2] 3 [!0&!1&2] 5 State: 1 {0} [t] 1 State: 2 [0 | 1&2] 1 [!0&!2] 2 [!0&!1&2] 3 [!0&!1&2] 4 State: 3 {0} [!0] 3 State: 4 [0 | 1&2] 1 [!0&!1 | !0&!2] 4 State: 5 [0&!1&2 | 0&1&!2] 0 [0&!1&!2 | 1&2] 1 [!0&!1&!2] 4 [!0&!1&2 | !0&1&!2] 5 --END--"
F(((a) & ((b) | (G(!(c))))) | ((!(a)) & (!(b)) & (F(c)))),no.owl#a,ok,0,0.00488253,8,27,68,1,7,4,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1&2 | 1&!2] 0 [!0&!1&!2] 5 [0&!1&!2 | 1&2] 2 {0} [!0&!1&!2] 6 [!0&1&!2] 7 [!0&2] 3 {0} [!0&!1&2] 1 State: 1 [0&!1&2 | 0&1&!2] 0 [0&!1&!2 | 1&2] 2 {0} [!0] 3 {0} [!0&!1&!2] 4 [!0&!1&2 | !0&1&!2] 1 State: 2 [t] 2 {0} State: 3 [!0] 3 {0} State: 4 [0 | 1&2] 2 {0} [!0] 3 {0} [!0&!1 | !0&!2] 4 State: 5 [!0&!2] 5 [0 | 1&2] 2 {0} [!0&!2] 6 [!0&2] 3 {0} [!0&!1&2] 4 State: 6 [!0&!2] 6 [!0&2] 3 {0} State: 7 [!0&!1&!2] 6 [!0&1&!2] 7 [!0&2] 3 {0} --END--"
X(F(((F(!(a))) & (F(G(b)))) | (G((a) & (F(!(b))))))),yes.seminator#def,ok,0,0.0174748,5,10,19,1,5,2,1,0,"HOA: v1 name: ""sDBA for XF((F!a & FGb) | G(a & F!b))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 1 [!0&1] 2 [!0] 3 [0&!1] 4 State: 2 [1] 2 {0} State: 3 [0&1] 2 [0] 3 State: 4 [0&!1] 4 {0} [0&1] 4 --END--"
X(F(((F(!(a))) & (F(G(b)))) | (G((a) & (F(!(b))))))),yes.owl#s,ok,0,0.0215353,5,11,21,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 4 State: 1 [t] 1 [1] 2 [0&!1] 3 State: 2 [1] 2 {0} State: 3 [0&!1] 3 {0} [0&1] 3 State: 4 [!0] 1 [!0&1] 2 [0&!1] 3 [0] 4 --END--"
X(F(((F(!(a))) & (F(G(b)))) | (G((a) & (F(!(b))))))),no.owl#s,ok,0,0.0105449,5,13,23,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!0] 2 [!0&1] 3 {0} [0&1] 4 [0&!1] 4 {0} [0] 1 State: 2 [t] 2 [1] 3 {0} [0&1] 4 [0&!1] 4 {0} State: 3 [1] 3 {0} State: 4 [0&1] 4 [0&!1] 4 {0} --END--"
X(F(((F(!(a))) & (F(G(b)))) | (G((a) & (F(!(b))))))),yes.owl#a,ok,0,0.0172545,5,10,20,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [0] 1 [0&!1] 2 [!0] 3 State: 2 [0&!1] 2 {0} [0&1] 2 State: 3 [0&!1] 2 [t] 3 [1] 4 State: 4 [1] 4 {0} --END--"
X(F(((F(!(a))) & (F(G(b)))) | (G((a) & (F(!(b))))))),no.owl#a,ok,0,0.00532687,5,12,22,1,5,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 2 State: 1 [1] 1 {0} State: 2 [0&!1] 3 {0} [0&1] 3 [0] 2 [!0] 4 State: 3 [0&!1] 3 {0} [0&1] 3 State: 4 [0&!1] 3 {0} [0&1] 3 [1] 1 {0} [t] 4 --END--"
F((a) | (G(b)) | (X(a))),yes.seminator#def,ok,0,0.0167517,3,5,11,1,3,1,1,0,"HOA: v1 name: ""sDBA for F(a | Gb | Xa)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [!0] 0 [0] 1 [!0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [1] 2 --END--"
F((a) | (G(b)) | (X(a))),yes.owl#s,ok,0,0.0134453,3,5,11,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [!0] 0 [0] 1 [!0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [1] 2 --END--"
F((a) | (G(b)) | (X(a))),no.owl#s,ok,0,0.00553613,4,7,16,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 [0] 2 {0} State: 1 [1] 3 {0} [!0] 1 [0] 2 {0} State: 2 [t] 2 {0} State: 3 [1] 3 {0} --END--"
F((a) | (G(b)) | (X(a))),yes.owl#a,ok,0,0.0147095,3,5,11,1,3,1,1,0,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 {0} [1] 0 State: 1 [!0&1] 0 [!0] 1 [0] 2 State: 2 {0} [t] 2 --END--"
F((a) | (G(b)) | (X(a))),no.owl#a,ok,0,0.00397924,4,7,16,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 {0} [!0] 2 State: 1 [t] 1 {0} State: 2 [0] 1 {0} [1] 3 {0} [!0] 2 State: 3 [1] 3 {0} --END--"
(X(X(a))) U ((b) U ((c) & (X((c) W (!(a)))))),yes.seminator#def,ok,0,0.0237731,8,17,65,1,8,5,1,0,"HOA: v1 name: ""sDBA for XXa U (b U (c & X(c W !a)))"" States: 8 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [1] 1 [0] 2 [t] 3 State: 1 {0} [1&2] 1 [!2] 4 State: 2 [1] 1 [0] 2 State: 3 [t] 5 [!0&1] 6 [0] 7 State: 4 {0} [t] 4 State: 5 [2] 5 [!0&1&2] 6 [0&2] 7 State: 6 [1&2] 1 State: 7 [1&2] 1 [0&2] 2 --END--"
(X(X(a))) U ((b) U ((c) & (X((c) W (!(a)))))),yes.owl#s,ok,0,0.0247045,14,59,99,1,7,5,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [0&1] 2 [!0&1] 3 [0&!1] 12 [!0&!1] 13 State: 1 [0&1&2] 2 [!0&1&2] 3 [1&2] 4 [!0&!1&2] 5 [0&!1&2] 6 State: 2 [0&1&2] 2 [!0&1&2] 3 [1&2] 4 [!0&!1&2] 5 [!2] 9 [0&!1&2] 11 State: 3 [0&1&2] 2 [!0&1&2] 3 [1&2] 4 [!0&!1&2] 5 [0&!1&2] 6 [!2] 9 State: 4 {0} [1&2] 4 [!2] 9 State: 5 [!0&1&2] 1 [!0&!1&2] 5 [0&!1&2] 6 [0&1&2] 10 State: 6 [0&1&2] 2 [!0&1&2] 3 [!0&!1&2] 5 [0&!1&2] 11 State: 7 [1&2] 4 [0&1&2] 7 [0&!1&2] 8 [!2] 9 State: 8 [!0&1] 4 [0&1] 7 [0&!1] 8 State: 9 {0} [t] 9 State: 10 [0&1&2] 2 [!0&1&2] 3 [1&2] 4 [!0&!1&2] 5 [0&!1&2] 11 State: 11 [0&1&2] 2 [!0&1&2] 3 [!0&1&!2] 4 [!0&!1&2] 5 [0&1&!2] 7 [0&!1&!2] 8 [0&!1&2] 11 State: 12 [0&1] 2 [!0&1] 3 [!0&!1] 5 [0&!1] 11 State: 13 [!0&1] 1 [!0&!1] 5 [0&!1] 6 [0&1] 10 --END--"
(X(X(a))) U ((b) U ((c) & (X((c) W (!(a)))))),no.owl#s,ok,0,0.0178647,16,63,113,1,9,5,1,0,"HOA: v1 States: 16 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 2 [0&!1] 7 [!0&!1] 13 [!0&1] 4 State: 1 [0&1&2] 2 [0&!1&2] 3 [!0&1&2] 4 [1&2] 5 {0} [!0&!1&2] 6 State: 2 [0&1&2] 2 [0&!1&2] 3 [!2] 14 {0} [!0&1&2] 4 [1&2] 5 {0} [!0&!1&2] 6 State: 3 [0&!1&!2] 8 [0&1&2] 2 [0&!1&2] 3 [!0&1&!2] 9 {0} [!0&1&2] 4 [0&1&!2] 10 [!0&!1&2] 6 State: 4 [0&1&2] 2 [!2] 14 {0} [!0&1&2] 4 [1&2] 5 {0} [!0&!1&2] 6 [0&!1&2] 12 State: 5 [!2] 15 {0} [1&2] 5 {0} State: 6 [!0&1&2] 11 [0&1&2] 1 [!0&!1&2] 6 [0&!1&2] 12 State: 7 [0&1] 2 [0&!1] 3 [!0&1] 4 [!0&!1] 6 State: 8 [0&!1] 8 [!0&1] 9 {0} [0&1] 10 State: 9 [1&2] 9 {0} [!2] 14 {0} State: 10 [0&!1&2] 8 [!0&1&2] 9 {0} [!2] 14 {0} [0&1&2] 10 [0&1&2] 5 {0} State: 11 [0&1&2] 2 [!0&1&2] 4 [1&2] 5 {0} [!0&!1&2] 6 [0&!1&2] 12 State: 12 [0&1&2] 2 [0&!1&2] 3 [!0&1&2] 4 [!0&!1&2] 6 State: 13 [!0&1] 11 [0&1] 1 [!0&!1] 6 [0&!1] 12 State: 14 [t] 14 {0} State: 15 [t] 15 {0} --END--"
(X(X(a))) U ((b) U ((c) & (X((c) W (!(a)))))),yes.owl#a,ok,0,0.0191035,14,56,103,1,8,6,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1] 1 [0&1] 6 [!0&!1] 11 [0&!1] 13 State: 1 [!0&1&2] 1 [1&2] 2 [0&!1&2] 3 [!0&!1&2] 4 [!2] 5 [0&1&2] 6 State: 2 {0} [1] 2 State: 3 [!0&1&2] 1 [1&2] 2 [!0&!1&2] 4 [0&1&2] 6 [0&!1&2] 7 State: 4 [0&2] 3 [!0&!1&2] 4 [!0&1&2] 12 State: 5 {0} [t] 5 State: 6 [!0&1&2] 1 [1&2] 2 [!0&!1&2] 4 [!2] 5 [0&1&2] 6 [0&!1&2] 7 State: 7 [!0&1&2] 1 [0&1 | 1&2] 2 [!0&!1&2] 4 [0&1&2] 6 [0&!1&2] 7 [0&1&!2] 8 [!0&1&!2] 9 [0&!1&!2] 10 State: 8 [!2] 5 [0&1&2] 8 [!0&1&2] 9 [0&!1&2] 10 State: 9 {0} [!2] 5 [1&2] 9 State: 10 [0&1] 2 [0&1] 8 [!0&1] 9 [0&!1] 10 State: 11 [0] 3 [!0&!1] 4 [!0&1] 12 State: 12 [!0&1&2] 1 [1&2] 2 [0&!1&2] 3 [!0&!1&2] 4 [0&1&2] 6 State: 13 [!0&1] 1 [!0&!1] 4 [0&1] 6 [0&!1] 7 --END--"
(X(X(a))) U ((b) U ((c) & (X((c) W (!(a)))))),no.owl#a,ok,0,0.00692887,16,66,124,1,9,9,1,0,"HOA: v1 States: 16 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 1 [!0&1] 6 [0&!1] 7 [0&1] 8 State: 1 [!0&!1] 2 [0&!1] 3 [!0&1] 4 [0&1] 5 State: 2 [0&!1&2] 3 [!0&!1&2] 2 [1&2] 13 [!0&1&2] 4 [0&1&2] 5 State: 3 [1&2] 11 {0} [0&!1&2] 12 [!0&!1&2] 2 [!0&1&2] 6 [0&1&2] 8 State: 4 [1&2] 11 {0} [0&!1&2] 3 [!0&!1&2] 2 [!0&1&2] 6 [0&1&2] 8 State: 5 [1&2] 11 {0} [0&!1&2] 12 [!0&!1&2] 2 [!0&1&2] 6 [0&1&2] 8 State: 6 [1] 11 {0} [0&!1&2] 3 [!0&!1&2] 2 [!0&1&2] 6 [!2] 10 {0} [0&1&2] 8 State: 7 [!0&!1] 2 [0&!1] 12 [!0&1] 6 [0&1] 8 State: 8 [1] 11 {0} [0&!1&2] 12 [!0&!1&2] 2 [!0&1&2] 6 [!2] 10 {0} [0&1&2] 8 State: 9 [1&2] 9 {0} [!2] 10 {0} State: 10 [t] 10 {0} State: 11 [1] 11 {0} State: 12 [0&1&!2] 14 [1] 11 {0} [0&!1&2] 12 [!0&!1&2] 2 [!0&1&!2] 9 {0} [!0&1&2] 6 [0&1&2] 8 [0&!1&!2] 15 State: 13 [1&2] 11 {0} State: 14 [1] 11 {0} [0&1&2] 14 [!0&1&2] 9 {0} [!2] 10 {0} [0&!1&2] 15 State: 15 [0&1] 14 [1] 11 {0} [!0&1] 9 {0} [0&!1] 15 --END--"
(G(a)) | ((G(b)) & ((F(c)) U (G(!(a))))),yes.seminator#def,ok,0,0.0165943,5,12,27,1,4,3,1,0,"HOA: v1 name: ""sDBA for Ga | (Gb & (Fc U G!a))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant weak --BODY-- State: 0 [0] 1 [1&2] 2 [!0&1] 3 [1&!2] 4 State: 1 {0} [0] 1 State: 2 [1&2] 2 [!0&1] 3 [1&!2] 4 State: 3 {0} [!0&1] 3 State: 4 [1&2] 2 [!0&1&2] 3 [1&!2] 4 --END--"
